sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O003_W0280,3,LOT_03_01,8,P_B,R_BASE,CVD,CVD_01,CH_B,1752.8,0,1.0514,0.0255,0.026,0.0251,0.9514,313.426,313.78,2.8427,847.443,128.661,217.933,0.08284,0.3849,69.817,0.5669,41.6925,1.1594,4.8652,3.1189,803.5261,37.5184,0.1407,1,1,0,2,2,0,0,,0.8381928363201838,0,0,0,0,GOOD
O003_W0281,3,LOT_03_03,22,P_A,R_BASE,CMP,ETCH_01,CH_D,1789.2,0,1.3608,0.0398,0.0344,0.1105,0.9153,326.093,316.651,3.3155,821.867,131.82,199.347,0.07565,0.4367,67.674,1.1605,41.2774,1.186,-0.4382,-2.4111,793.0399,39.2762,0.19522,2,5,1,0,1,0,0,,1.1287155254604537,0,0,1,0,C
O003_W0282,3,LOT_03_05,1,P_A,R_BASE,PHOTO,ETCH_01,CH_D,1855.5,0,1.4361,0.0343,0.1288,0.0143,0.9253,327.287,315.287,3.0202,852.475,130.421,189.281,0.09486,0.5524,59.494,-0.8628,43.8574,1.1784,6.0596,-7.548,765.9196,33.1139,0.1021,4,1,5,2,2,6,0,,0.9785767608994717,0,1,0,0,B
O003_W0283,3,LOT_03_05,7,P_B,R_BASE,CMP,PHOTO_01,CH_C,1813.0,0,1.2832,0.059,0.0186,0.0102,0.9574,322.286,314.763,2.8997,842.576,123.091,214.35,0.08623,0.2964,57.163,0.9962,42.3751,1.1945,3.3807,-4.6088,772.4961,39.5699,0.16086,3,0,0,2,0,0,1,,1.157073655311207,0,0,0,0,GOOD
O003_W0284,3,LOT_03_04,25,P_C,R_BASE,ETCH,ETCH_01,CH_B,2062.5,0,1.3713,0.0836,0.0198,0.0176,0.94,321.082,321.053,2.9369,883.815,120.762,192.661,0.06751,0.3751,65.652,-0.9035,46.4588,1.3322,8.6241,3.1323,805.0268,37.0146,0.08347,3,0,0,1,1,1,1,,1.111990087852058,0,0,0,0,GOOD
O003_W0285,3,LOT_03_04,12,P_C,R_BASE,CMP,PHOTO_01,CH_A,1841.9,0,1.2055,0.0501,0.0113,0.0346,0.9212,319.67,324.018,3.3181,868.446,135.281,195.728,0.11534,0.2656,66.166,-0.3393,42.9369,0.922,-2.8516,4.0048,770.4939,34.8096,0.15926,3,0,0,0,2,0,0,,0.948472062908579,0,0,0,0,GOOD
O003_W0286,3,LOT_03_05,18,P_C,R_FAST,ETCH,ETCH_03,CH_D,2019.6,1,1.7515,0.2004,0.02,0.0948,0.8881,324.392,315.072,3.5089,902.992,120.257,209.956,0.08875,0.3973,70.91,0.9886,43.1278,1.759,1.169,5.4402,766.4944,34.7868,0.29538,7,2,0,6,1,1,4,11.152545574124389,,1,0,1,0,A
O003_W0287,3,LOT_03_02,18,P_A,R_BASE,ETCH,CMP_01,CH_A,2119.9,0,1.1679,0.0558,0.0033,0.0281,0.95,320.884,316.736,3.0216,871.867,135.508,220.079,0.03252,0.5247,56.256,0.9942,41.0859,1.072,-3.8231,-4.3059,778.413,41.6231,0.25081,2,0,0,2,1,1,1,,0.9367178605125588,0,0,0,0,GOOD
O003_W0288,3,LOT_03_04,25,P_A,R_BASE,PHOTO,ETCH_01,CH_C,1839.5,0,1.4772,0.0295,0.1052,0.0241,0.9319,310.758,319.829,3.0564,891.871,118.908,213.183,0.09019,0.5012,63.068,-0.124,41.5717,1.2551,6.6721,-11.221,794.734,36.8615,0.1134,5,1,8,1,1,0,0,,0.8731612729755855,0,1,0,0,B
O003_W0289,3,LOT_03_08,19,P_B,R_BASE,ETCH,ETCH_01,CH_D,2074.2,0,1.3141,0.037,0.0173,0.0333,0.9361,317.689,325.258,2.9297,838.911,129.866,208.3,0.0838,0.5232,65.735,0.3464,43.4815,0.876,-4.3791,-4.9818,773.6443,39.9095,0.17302,4,0,2,5,1,0,1,,0.9907512126901049,0,0,0,0,GOOD
O003_W0290,3,LOT_03_07,23,P_A,R_BASE,CMP,ETCH_03,CH_B,1869.6,0,1.1222,0.0301,0.0145,0.0115,0.9602,316.56,319.223,2.9697,861.545,136.944,204.023,0.0522,0.4418,55.722,-0.0714,41.1261,1.1954,-0.3298,-1.0378,759.5259,37.8328,0.27451,6,0,1,2,3,1,1,,1.1277728672954443,0,0,0,0,GOOD
O003_W0291,3,LOT_03_08,18,P_B,R_BASE,PHOTO,ETCH_02,CH_D,1857.1,0,1.2882,0.0186,0.0415,0.1187,0.9279,327.254,308.956,3.0071,842.444,128.973,225.728,0.10995,0.3757,64.332,0.7374,44.5411,1.3168,-3.567,1.1743,788.0813,38.704,0.16226,9,3,0,4,2,1,0,,1.0360886996616878,0,0,1,0,C
O003_W0292,3,LOT_03_05,1,P_B,R_BASE,ETCH,PHOTO_01,CH_D,1959.9,0,1.3296,0.0233,0.0092,0.1097,0.9363,320.977,313.122,3.0435,870.063,144.309,193.204,0.05978,0.5555,60.936,0.5957,39.6864,1.2053,-3.8118,-6.015,776.7001,40.7562,0.23564,8,3,0,1,1,0,1,,1.1924529281924503,0,0,1,0,C
O003_W0293,3,LOT_03_06,19,P_A,R_BASE,ETCH,CVD_01,CH_B,1850.3,0,1.1643,0.0444,0.0088,0.0005,0.942,318.991,311.148,3.2072,877.519,128.059,210.509,0.11487,0.4627,59.634,0.5224,41.4186,0.7375,-11.0483,-4.9591,788.6895,31.9735,0.21789,7,0,2,3,2,0,2,,1.0628873600498165,0,0,0,0,GOOD
O003_W0294,3,LOT_03_07,2,P_B,R_REWORK,ETCH,CVD_01,CH_D,2136.3,0,1.1759,0.0062,0.0262,0.0295,0.9559,322.26,319.488,2.6004,845.942,124.121,198.801,0.07248,0.3287,56.571,-0.9316,41.3839,1.2554,3.1213,1.2541,794.6198,38.067,0.16353,5,1,0,5,1,1,1,,1.0456478040346924,0,0,0,0,GOOD
O003_W0295,3,LOT_03_02,20,P_A,R_BASE,CMP,CVD_01,CH_B,1807.2,0,1.3106,0.024,0.0376,0.0239,0.9288,328.348,314.853,2.4905,872.646,113.581,207.356,0.03131,0.4062,67.131,-0.9711,43.636,1.5706,-4.9809,-3.4485,799.7176,33.3191,0.2405,4,0,1,3,1,1,0,,1.0264606770760007,0,0,0,0,GOOD
O003_W0296,3,LOT_03_01,10,P_B,R_BASE,ETCH,ETCH_01,CH_B,2024.2,0,1.2846,0.0575,0.1121,0.0055,0.9268,326.796,319.832,3.2188,872.685,131.029,200.108,0.0688,0.3904,63.803,0.8343,41.583,1.5299,3.6638,-5.3093,788.5938,41.0591,0.30502,7,1,3,4,1,2,0,,1.058950716719401,0,1,0,0,B
O003_W0297,3,LOT_03_01,24,P_B,R_BASE,ETCH,ETCH_03,CH_C,1967.3,1,1.592,0.1823,0.0205,0.0097,0.8958,317.433,315.437,3.6324,900.248,122.982,219.368,0.1144,0.5307,64.997,0.189,45.6881,1.8792,-6.0745,-2.299,762.3388,36.0742,0.17207,5,1,2,12,1,0,7,10.125084320602983,,1,0,0,0,A
O003_W0298,3,LOT_03_01,18,P_C,R_BASE,ETCH,PHOTO_01,CH_C,2026.8,1,1.5046,0.1671,0.018,0.0268,0.9193,322.481,324.066,3.1978,906.736,132.1,215.241,0.07502,0.7133,61.848,0.084,43.0706,1.1917,1.7924,2.6487,769.8142,37.8266,0.20615,3,1,1,5,2,0,5,7.719723718916498,,1,0,0,0,A
O003_W0299,3,LOT_03_03,11,P_A,R_FAST,CMP,ETCH_02,CH_B,1890.5,1,2.0398,0.1882,0.0185,0.0563,0.8329,313.225,327.192,3.3466,897.025,111.731,220.391,0.08984,0.6797,66.887,0.5531,43.9718,1.8104,3.0373,-0.6864,776.0576,38.3173,0.14897,3,0,0,8,3,0,5,8.8583048089887,,1,0,0,1,A
O003_W0300,3,LOT_03_02,23,P_A,R_FAST,CMP,CVD_01,CH_A,1599.7,0,1.5751,0.0355,0.016,0.1031,0.8647,324.286,329.702,3.1111,794.49,134.75,188.148,0.11204,0.1947,61.894,-0.4623,43.821,1.2255,0.9484,10.4769,791.1799,42.2311,0.23233,4,3,1,6,6,1,1,,0.8944842105139078,0,0,1,1,C
O003_W0301,3,LOT_03_02,16,P_A,R_BASE,PHOTO,CVD_01,CH_C,1672.5,0,1.295,0.0243,0.0209,0.0928,0.9367,317.758,321.178,3.127,835.007,114.488,199.141,0.04059,0.4506,58.893,-0.0065,42.8219,1.4397,4.123,0.1739,818.7867,36.8559,0.14944,6,5,1,1,2,0,0,,1.1147015362862098,0,0,1,0,C
O003_W0302,3,LOT_03_08,20,P_C,R_FAST,ETCH,ETCH_01,CH_B,2119.7,1,1.5273,0.1813,0.0297,0.014,0.883,320.085,321.478,3.5334,934.21,129.475,205.603,0.11059,0.547,69.384,-0.9746,45.0473,2.1301,-8.6972,13.0965,769.604,34.9384,0.15761,5,0,2,15,1,1,5,10.822363513285907,,1,0,0,0,A
O003_W0303,3,LOT_03_08,3,P_A,R_REWORK,ETCH,CMP_01,CH_A,2114.5,0,1.3441,0.0376,0.1286,0.0376,0.9114,318.535,321.255,3.0053,851.914,135.262,210.617,0.06633,0.1711,55.677,-0.2809,41.5395,1.0384,8.7893,-4.4436,725.0968,36.3302,0.17032,2,2,5,0,1,1,0,,0.7104340053779861,0,1,0,0,B
O003_W0304,3,LOT_03_05,9,P_A,R_BASE,CVD,CVD_01,CH_A,1771.5,0,1.4861,0.0242,0.1463,0.046,0.9106,322.987,315.823,2.9393,851.737,132.38,199.731,0.05716,0.2555,56.744,0.32,41.0385,0.9443,9.5319,-13.3091,774.3045,38.6689,0.14106,4,0,1,3,1,0,0,,0.8898318110535582,0,1,0,0,B
O003_W0305,3,LOT_03_08,3,P_A,R_BASE,ETCH,ETCH_01,CH_D,2090.5,0,1.1918,0.0547,0.0418,0.0136,0.9371,326.121,320.163,3.425,882.02,130.151,213.697,0.04698,0.3133,62.839,-0.5347,43.0184,1.2503,-3.4812,-0.2372,808.2739,33.5076,0.14505,1,0,2,3,1,0,1,,0.9556609363831015,0,0,0,0,GOOD
O003_W0306,3,LOT_03_01,8,P_A,R_FAST,CVD,CMP_01,CH_A,1842.0,0,1.1143,0.0327,0.0325,0.0349,0.939,320.172,318.57,3.1099,904.275,121.96,213.297,0.0955,0.4821,62.107,0.697,41.8967,0.9953,-9.252,-6.1903,779.5893,36.4607,0.18994,3,1,2,1,1,0,2,,0.8842349259036159,0,0,0,0,GOOD
O003_W0307,3,LOT_03_02,18,P_A,R_BASE,ETCH,ETCH_01,CH_A,1898.6,0,1.1011,0.0271,0.0418,0.0235,0.9386,328.844,323.825,2.832,911.886,119.991,197.055,0.05113,0.423,68.251,0.2867,41.3828,1.057,7.6187,-0.061,782.336,42.2144,0.23115,2,0,0,0,3,0,0,,0.8899513400955601,0,0,0,0,GOOD
O003_W0308,3,LOT_03_01,2,P_B,R_BASE,ETCH,ETCH_02,CH_C,2057.2,1,1.4625,0.1669,0.0061,0.0269,0.9211,316.472,310.666,3.6419,891.628,131.974,195.491,0.11274,0.7076,68.089,1.4618,46.4529,1.964,8.7998,-0.0421,784.8519,40.1528,0.20752,5,0,0,8,3,0,6,7.921588084339202,,1,0,0,0,A
O003_W0309,3,LOT_03_06,12,P_A,R_BASE,ETCH,CMP_01,CH_C,1825.9,0,1.2786,0.0572,0.0379,0.0315,0.929,306.491,320.485,2.8745,871.933,120.481,196.189,0.08504,0.3819,56.871,1.2535,41.5196,1.2918,-0.2549,-4.022,777.8064,41.3424,0.23179,6,1,1,2,2,0,0,,0.8552624973122612,0,0,0,0,GOOD
O003_W0310,3,LOT_03_07,11,P_B,R_BASE,CMP,ETCH_01,CH_B,1834.3,0,1.1252,0.0055,0.0269,0.0354,0.9426,319.363,315.67,2.979,872.905,129.461,220.034,0.05945,0.559,59.328,0.8319,42.0682,0.9107,-4.2679,4.5889,735.7808,42.0157,0.11249,3,3,1,2,1,0,0,,0.9309876283718976,0,0,0,0,GOOD
O003_W0311,3,LOT_03_04,2,P_C,R_BASE,ETCH,CMP_01,CH_C,1934.3,0,1.0798,0.0385,0.0293,0.0058,0.962,336.058,318.741,3.1081,836.487,123.49,199.481,0.08248,0.1404,61.667,-0.1323,43.0794,1.4726,2.6558,-6.7312,774.1204,34.8132,0.12044,2,1,1,3,1,0,1,,0.6667581818834937,0,0,0,0,GOOD
O003_W0312,3,LOT_03_07,22,P_B,R_FAST,ETCH,ETCH_02,CH_B,1923.1,0,1.1347,0.0043,0.019,0.0243,0.9679,323.157,321.05,2.8897,840.957,121.417,197.072,0.11497,0.5021,63.741,0.9362,39.2119,1.5084,-0.5074,-5.3955,802.7254,39.1134,0.1957,1,2,0,3,1,0,1,,0.9669081978570253,0,0,0,0,GOOD
O003_W0313,3,LOT_03_06,12,P_A,R_REWORK,ETCH,CVD_01,CH_A,2068.4,0,1.2222,0.0461,0.0482,0.0257,0.945,325.431,310.666,2.6465,924.279,124.2,221.027,0.06684,0.3501,67.824,1.4493,41.953,1.0841,5.1086,-3.6339,796.0435,35.4176,0.19031,6,0,1,3,1,1,0,,1.0533728551781962,0,0,0,0,GOOD
O003_W0314,3,LOT_03_01,24,P_A,R_BASE,CMP,PHOTO_01,CH_C,1772.6,0,1.5976,0.0,0.0595,0.041,0.9032,329.813,318.044,2.937,885.551,124.567,198.185,0.10777,0.2861,59.22,1.1369,40.3814,1.2686,4.6864,-1.6457,800.6188,43.6227,0.24123,5,2,0,2,5,1,1,,0.9464936568125326,0,0,0,1,D
O003_W0315,3,LOT_03_05,17,P_B,R_FAST,ETCH,ETCH_03,CH_A,2158.2,1,1.6289,0.1502,0.013,0.1242,0.8902,320.118,325.454,3.5841,898.688,132.376,206.293,0.14389,0.6823,69.056,1.6186,40.6432,1.7801,-0.9059,-1.8421,810.6252,38.9338,0.26661,7,3,1,6,2,0,6,6.389262080729017,,1,0,1,0,A
O003_W0316,3,LOT_03_07,4,P_B,R_FAST,ETCH,ETCH_02,CH_D,1983.3,1,1.5525,0.1843,0.0227,0.0183,0.8716,323.182,316.456,3.2315,881.248,116.639,201.157,0.14179,0.7657,64.418,1.3937,45.3472,1.8304,-3.4692,6.3019,779.2387,39.1488,0.24511,5,0,0,10,1,1,5,10.980097031465505,,1,0,0,0,A
O003_W0317,3,LOT_03_03,25,P_C,R_BASE,ETCH,CVD_01,CH_C,2137.1,1,1.7156,0.207,0.0274,0.0273,0.9,326.276,321.461,3.4769,925.418,134.206,224.703,0.10966,0.7332,63.563,2.3793,44.7882,1.6656,-6.1698,-6.4731,736.9814,37.8727,0.14818,1,0,2,15,1,1,5,14.588074125069687,,1,0,0,0,A
O003_W0318,3,LOT_03_08,6,P_A,R_BASE,CVD,CVD_01,CH_B,1766.3,0,1.1255,0.0125,0.0185,0.0239,0.967,315.932,313.788,3.0019,877.548,125.273,211.392,0.09506,0.2121,67.747,-0.4627,42.8665,1.6543,-15.3828,-3.5987,781.3467,40.3708,0.20523,4,0,0,2,3,0,1,,1.0933789319179221,0,0,0,0,GOOD
O003_W0319,3,LOT_03_03,22,P_A,R_BASE,ETCH,PHOTO_01,CH_C,2103.1,0,1.3373,0.0548,0.0056,0.1379,0.9225,324.36,312.801,3.2682,856.55,122.141,206.641,0.07291,0.3722,62.156,0.7558,41.769,1.1835,-6.832,-4.814,769.1218,34.5414,0.21244,6,4,1,2,1,0,0,,1.3343758924646816,0,0,1,0,C
O004_W0000,4,LOT_04_01,1,P_B,R_REWORK,ETCH,ETCH_02,CH_C,2133.8,0,1.5205,0.007,0.0426,0.0379,0.8826,319.459,316.023,3.0629,819.401,132.392,203.733,0.03973,0.5215,67.005,1.0763,42.2436,0.9412,-13.944,-7.4105,779.7137,40.195,0.11905,7,1,2,4,7,0,0,,1.0805311239693325,0,0,0,1,D
O004_W0001,4,LOT_04_04,24,P_A,R_BASE,PHOTO,ETCH_01,CH_D,1812.1,0,1.5773,0.0511,0.1399,0.0156,0.9427,316.95,320.986,2.9019,849.839,122.297,213.018,0.1149,0.3164,59.027,0.2963,42.5427,1.5564,2.758,4.227,784.6421,35.6209,0.14703,4,1,3,1,0,2,0,,0.8929750015180412,0,1,0,0,B
O004_W0002,4,LOT_04_06,14,P_A,R_BASE,CMP,CMP_01,CH_B,1748.0,0,1.4326,0.0,0.016,0.1161,0.934,326.132,317.874,2.9744,828.5,140.385,200.217,0.09023,0.4887,62.59,0.1518,40.6542,1.2025,6.0904,-8.2021,823.4515,42.5324,0.19648,6,3,2,2,1,0,0,,1.327371796017606,0,0,1,0,C
O004_W0003,4,LOT_04_03,23,P_B,R_REWORK,CMP,PHOTO_01,CH_D,1944.6,0,1.4984,0.0095,0.1323,0.1146,0.903,318.696,322.771,2.8905,895.125,118.618,212.434,0.07689,0.328,75.716,0.4387,41.0624,1.2707,6.0194,1.7936,765.1725,36.0092,0.16634,3,4,7,3,1,0,1,,0.9496151465272085,0,1,1,0,B
O004_W0004,4,LOT_04_05,20,P_B,R_BASE,ETCH,ETCH_01,CH_D,2077.4,0,1.5067,0.0349,0.0265,0.1209,0.9217,320.735,323.832,3.068,862.186,129.744,200.575,0.04896,0.4633,59.851,-0.4074,39.3636,1.4258,-1.3746,1.2357,798.2602,41.5535,0.15558,1,4,1,1,3,0,2,,1.083496079558185,0,0,1,0,C
O004_W0005,4,LOT_04_05,11,P_B,R_FAST,PHOTO,ETCH_03,CH_A,1992.7,0,1.3793,0.0316,0.1479,0.0235,0.8911,314.793,320.107,3.075,881.758,133.111,236.018,0.0654,0.3434,65.847,-0.0077,41.8334,1.3232,12.1157,-6.2757,752.9013,38.3599,0.24789,4,1,5,1,1,2,0,,1.1041796419088206,0,1,0,0,B
O004_W0006,4,LOT_04_02,23,P_A,R_BASE,CVD,CVD_01,CH_C,1762.4,0,1.1416,0.0358,0.0442,0.0,0.9508,322.942,313.588,2.7678,838.66,120.059,206.982,0.129,0.3951,61.366,1.5728,40.5221,1.641,1.5491,5.268,779.8914,39.5621,0.20245,4,1,0,1,0,0,0,,0.9227935646001405,0,0,0,0,GOOD
O004_W0007,4,LOT_04_05,6,P_B,R_BASE,CVD,CMP_01,CH_B,1777.7,0,1.314,0.0057,0.1384,0.0155,0.9265,327.177,312.349,3.087,865.285,113.519,210.563,0.07911,0.3754,62.82,0.3652,42.5282,0.977,4.361,-4.8357,755.3826,36.6431,0.1801,1,0,4,4,1,1,1,,1.023679731537797,0,1,0,0,B
O004_W0008,4,LOT_04_06,19,P_B,R_FAST,PHOTO,CMP_01,CH_C,1879.3,0,1.357,0.0772,0.0235,0.0216,0.9516,316.313,324.15,2.8323,871.601,130.352,213.592,0.07428,0.4978,59.063,-0.9484,45.2727,1.3977,8.0582,2.6776,789.3461,38.7582,0.1347,3,0,0,2,0,0,1,,0.7538790933754309,0,0,0,0,GOOD
O004_W0009,4,LOT_04_07,25,P_A,R_BASE,CVD,ETCH_02,CH_A,1692.2,0,1.402,0.0329,0.0305,0.0289,0.9435,317.894,308.297,2.6476,852.106,132.739,202.913,0.05427,0.4656,61.425,-0.332,42.5851,1.0666,-2.7824,-1.5519,791.4165,42.2358,0.12817,5,0,0,3,0,2,0,,1.1397031374293443,0,0,0,0,GOOD
O004_W0010,4,LOT_04_01,13,P_B,R_BASE,ETCH,CMP_01,CH_A,1940.3,1,1.8453,0.1793,0.014,0.0364,0.8633,324.079,314.032,3.5254,937.868,121.876,193.429,0.14296,0.4819,64.731,1.1126,44.7069,1.6538,2.5473,10.8521,772.4327,41.9265,0.16334,6,0,1,4,3,1,6,9.355638000264921,,1,0,0,1,A
O004_W0011,4,LOT_04_03,1,P_A,R_BASE,CMP,CVD_01,CH_D,1722.1,0,1.2618,0.0086,0.0243,0.101,0.9303,318.156,317.802,2.9205,869.294,136.163,200.43,0.08112,0.6867,64.328,-2.385,41.8094,1.4678,-4.747,8.2973,784.378,40.9766,0.28454,2,5,2,2,3,0,1,,0.8471264923642068,0,0,1,0,C
O004_W0012,4,LOT_04_04,15,P_B,R_BASE,ETCH,PHOTO_01,CH_A,2043.7,0,1.3019,0.0597,0.0425,0.0021,0.9088,318.411,314.22,3.1574,868.64,116.875,217.2,0.07651,0.4196,56.751,1.5808,42.4458,0.8092,1.5131,5.915,824.2462,38.2028,0.2188,3,0,0,3,1,0,0,,1.0859477536447297,0,0,0,0,GOOD
O004_W0013,4,LOT_04_05,18,P_B,R_BASE,CVD,ETCH_01,CH_C,1830.6,0,1.5444,0.0431,0.0132,0.0268,0.8979,317.544,313.772,3.2137,812.496,125.777,200.046,0.05525,0.3407,68.094,0.1967,42.932,0.6008,1.1112,-1.6485,780.7405,39.7299,0.13211,6,1,2,1,4,0,0,,1.1201338295863768,0,0,0,1,D
O004_W0014,4,LOT_04_05,21,P_B,R_FAST,CVD,ETCH_01,CH_C,1852.2,0,1.7689,0.0538,0.1416,0.0182,0.8755,319.215,313.461,2.9243,867.383,121.366,203.185,0.09697,0.5428,61.844,-0.8043,43.7347,0.8079,2.5477,-4.9485,798.5833,43.6027,0.19159,4,0,4,2,3,1,0,,1.0558450830860178,0,1,0,1,B
O004_W0015,4,LOT_04_06,5,P_A,R_BASE,CVD,ETCH_03,CH_A,1765.8,0,1.6249,0.0752,0.0497,0.0212,0.8724,320.99,304.886,3.189,843.417,138.907,214.384,0.1149,0.5265,70.579,1.8147,38.9697,1.476,-4.4833,0.2136,806.7052,39.2761,0.24512,5,2,1,3,5,0,0,,0.8524431861982867,0,0,0,1,D
O004_W0016,4,LOT_04_07,1,P_A,R_FAST,ETCH,CVD_01,CH_C,1970.1,0,1.4803,0.0577,0.1558,0.0021,0.8849,324.843,323.077,2.8039,881.891,122.9,207.474,0.05129,0.4361,62.987,0.8091,43.3114,1.0103,9.358,-0.3184,791.4563,33.052,0.20038,6,0,6,2,3,0,1,,0.7268213282319085,0,1,0,0,B
O004_W0017,4,LOT_04_08,5,P_C,R_BASE,CMP,PHOTO_01,CH_A,1767.4,0,1.5798,0.0531,0.0269,0.026,0.8652,317.344,323.679,3.2124,875.088,129.633,203.953,0.09399,0.3628,60.321,1.9016,42.6774,1.0306,8.6254,3.5702,800.9166,40.7835,0.21754,5,1,0,0,6,0,4,,1.2720231566696913,0,0,0,1,D
O004_W0018,4,LOT_04_05,13,P_A,R_REWORK,ETCH,PHOTO_01,CH_D,2261.9,0,1.2542,0.0536,0.0398,0.0272,0.9261,316.427,307.755,2.9564,852.309,114.946,190.33,0.07904,0.5621,54.763,-2.6007,40.1993,1.2657,-3.4408,5.0885,783.0281,36.0716,0.27999,10,1,2,3,0,0,0,,1.1219963582131878,0,0,0,0,GOOD
O004_W0019,4,LOT_04_02,3,P_A,R_BASE,CVD,ETCH_01,CH_B,1750.9,0,1.2838,0.0548,0.0087,0.0167,0.9493,316.119,319.11,2.7876,866.784,126.08,199.296,0.12993,0.4317,60.111,0.7005,41.9917,1.4049,2.8563,0.459,777.4949,37.719,0.1999,6,0,1,2,1,0,0,,1.0443763829259733,0,0,0,0,GOOD
O004_W0020,4,LOT_04_04,24,P_A,R_BASE,CVD,ETCH_01,CH_B,1793.9,0,1.1452,0.0269,0.0231,0.0185,0.9358,325.115,315.577,3.0436,880.958,141.56,212.022,0.1212,0.3307,53.24,-0.7291,45.2725,1.203,-4.2543,10.9713,792.7997,36.8805,0.1719,3,0,0,1,0,1,1,,0.8719244088958996,0,0,0,0,GOOD
O004_W0021,4,LOT_04_03,13,P_A,R_BASE,CMP,PHOTO_01,CH_A,1918.4,0,1.9265,0.0336,0.135,0.0388,0.8562,333.149,328.354,2.8451,851.201,117.683,202.938,0.08645,0.4967,62.503,-1.0069,41.8721,0.944,9.3764,-2.9992,820.4772,41.8098,0.11928,3,0,7,1,3,2,1,,0.9416231751420303,0,1,0,1,B
O004_W0022,4,LOT_04_06,14,P_A,R_FAST,ETCH,PHOTO_01,CH_D,2112.5,0,1.587,0.0219,0.0285,0.0334,0.8904,321.318,315.596,3.182,879.173,120.578,212.845,0.09679,0.4528,63.683,-1.0841,42.8936,1.0441,-1.338,6.1027,756.5589,39.263,0.18198,5,0,3,0,5,0,1,,1.095703182283997,0,0,0,1,D
O004_W0023,4,LOT_04_04,5,P_C,R_BASE,CVD,PHOTO_01,CH_A,1943.8,0,1.1962,0.0529,0.0362,0.0159,0.9154,319.938,313.873,2.8183,838.814,145.852,188.1,0.07201,0.4615,61.235,-0.0346,42.0391,0.8852,-9.0103,-0.4062,772.8838,38.2022,0.15199,4,1,2,4,2,0,0,,0.9315111434013641,0,0,0,0,GOOD
O004_W0024,4,LOT_04_08,6,P_A,R_BASE,PHOTO,ETCH_03,CH_D,1848.3,0,1.203,0.0584,0.0248,0.0166,0.9443,319.39,322.412,3.1972,877.332,129.64,201.8,0.11808,0.3751,58.085,-0.2655,45.272,1.2493,-9.071,-7.631,795.4988,37.4929,0.13268,3,1,0,4,2,1,1,,0.8970664350560682,0,0,0,0,GOOD
O004_W0025,4,LOT_04_06,22,P_A,R_REWORK,ETCH,ETCH_02,CH_C,2094.9,0,1.3094,0.0572,0.0076,0.0149,0.9409,321.359,318.624,3.3402,867.076,123.075,198.186,0.08353,0.2541,67.871,0.756,40.7855,0.9221,-6.9292,4.0966,786.2231,38.0314,0.17672,4,1,0,0,4,1,0,,1.0031911583364248,0,0,0,0,GOOD
O004_W0026,4,LOT_04_06,19,P_B,R_BASE,ETCH,ETCH_02,CH_A,1987.8,1,1.5902,0.1773,0.0164,0.0101,0.9116,320.974,320.008,3.7775,968.665,113.309,201.122,0.12479,0.6647,65.858,2.7151,44.7581,1.8653,-0.5279,-2.1257,793.8489,36.0725,0.16815,8,0,1,6,0,1,6,10.506048358116068,,1,0,0,0,A
O004_W0027,4,LOT_04_06,17,P_B,R_BASE,CMP,ETCH_02,CH_A,1617.0,0,0.967,0.0106,0.0269,0.0369,0.9353,315.286,311.67,2.8741,857.421,123.472,210.164,0.1284,0.3903,61.981,-2.585,41.7108,1.4859,9.4073,8.8268,800.9158,38.9679,0.18392,2,0,0,4,0,0,1,,1.072137936283004,0,0,0,0,GOOD
O004_W0028,4,LOT_04_04,24,P_B,R_REWORK,ETCH,ETCH_01,CH_C,2143.1,0,1.4216,0.0457,0.1372,0.0175,0.9027,324.518,310.786,2.56,878.045,127.406,193.931,0.05603,0.3677,55.005,2.1329,44.8369,1.1698,4.4822,0.9412,761.1703,39.7954,0.21826,5,0,3,3,1,7,2,,0.8927812592634221,0,1,0,0,B
O004_W0029,4,LOT_04_06,25,P_C,R_BASE,PHOTO,ETCH_03,CH_A,1901.6,1,1.9141,0.156,0.1623,0.0777,0.8703,319.694,321.407,3.5893,888.218,134.714,208.425,0.0919,0.5186,70.314,2.5019,46.6897,1.6715,-2.9563,-3.3064,814.5572,38.1167,0.35705,4,3,4,5,0,0,5,9.441490630444841,,1,1,1,0,A
